Sum Quantity,,,
MaterialKey,MaterialName,Lot,Total
70013444,BL CC 8749 ORT 915X610X210 NE,RTCN091120,0
70013444,BL CC 8749 ORT 915X610X210 NE,RTCN191020,0
70013448,BL CC 9426 ORT 925X625X200 NE,RTCN020920,0
70013448,BL CC 9426 ORT 925X625X200 NE,RTCN130121,0
70013449,BL CC 9430 ORT 950X650X200 NE,RTCN010221,0
70013450,BL CC 9438 000 950X650X200 NE,GOLIVE,29
70013450,BL CC 9438 000 950X650X200 NE,INV2410020,1
70013455,BL CC F 8405 ORT 878X578X250 NE,RTCN030920,0
70013464,CL CC 8999 000 NE,20200303,0
70013466,PL CI 5608 S21 940X640X100 NE,2000001301,0
70013466,PL CI 5608 S21 940X640X100 NE,2000038702,0
70013466,PL CI 5608 S21 940X640X100 NE,2000072802,0
70013466,PL CI 5608 S21 940X640X100 NE,2000148108,0
70013466,PL CI 5608 S21 940X640X100 NE,LAML101220,0
70013467,PL CI 5608 OSR 940X640X102 NE,2000001301,0
70013467,PL CI 5608 OSR 940X640X102 NE,2000038702,0
70013467,PL CI 5608 OSR 940X640X102 NE,2000148108,0
70013467,PL CI 5608 OSR 940X640X102 NE,SRCN031220,0
70013468,PL CC 8403 000 940X640X102 NE,2000038701,0
70013468,PL CC 8403 000 940X640X102 NE,2000160301,0
70013468,PL CC 8403 000 940X640X102 NE,2000195201,0
70013468,PL CC 8403 000 940X640X102 NE,SRCN090221,0
70013468,PL CC 8403 000 940X640X102 NE,SRCN121120,0
70013469,PL CC 8405 000 940X640X200 NE,2000086301,0
70013470,BL CC 8405 000 940X640X310 NE,2000086301,0
70013470,BL CC 8405 000 940X640X310 NE,2000242801,0
70013472,PL CC 8405 000 940X640X150 NE,2000154907,0
70013473,PL CC 8405 000 410X310X310 NE,2000086301,0
70013473,PL CC 8405 000 410X310X310 NE,2000242801,0
70013474,PL CC 8872 000 950X650X156 NE,2000079404,0
70013474,PL CC 8872 000 950X650X156 NE,2000439502,0
70013474,PL CC 8872 000 950X650X156 NE,2000606401,0
70013474,PL CC 8872 000 950X650X156 NE,2000724303,0
70013480,"PL ML C204 000 770X568X7,0 NE",2000281301,0
70013480,"PL ML C204 000 770X568X7,0 NE",2000281302,0
70013480,"PL ML C204 000 770X568X7,0 NE",2000443504,0
70013480,"PL ML C204 000 770X568X7,0 NE",2000567201,0
70013480,"PL ML C204 000 770X568X7,0 NE",PRES250820,0
70013480,"PL ML C204 000 770X568X7,0 NE",PRES260820,0
70013480,"PL ML C204 000 770X568X7,0 NE",PRES280820,0
70013480,"PL ML C204 000 770X568X7,0 NE",PRES311020,0
70013481,"PL CI 5608 000 940X640X1,0 NE",,0
70013481,"PL CI 5608 000 940X640X1,0 NE",2000921209,0
70013481,"PL CI 5608 000 940X640X1,0 NE",LAMP101120,0
70013482,"PL CI 5608 S21 940X640X45,0 NE",2000038704,0
70013482,"PL CI 5608 S21 940X640X45,0 NE",2000148109,0
70013482,"PL CI 5608 S21 940X640X45,0 NE",LAML121120,0
70013483,"PL CI 5608 000 940X640X47,0 NE",2000038704,0
70013483,"PL CI 5608 000 940X640X47,0 NE",2000148109,0
70013493,"PL CC 8003 S21 940X640X89,0 NE",2000080002,0
70013499,"PL CC 8013 S21 940X640X35,0 NE",2000020901,0
70013500,"PL CC 8013 000 940X640X37,0 NE",2000020901,0
70013505,"PL CC 8123 000 1010X510X1,2 NE",2000091501,0
70013505,"PL CC 8123 000 1010X510X1,2 NE",2000864401,0
70013508,"PL CC 8123 S21 950X650X40,0 NE",2000012402,0
70013509,"PL CC 8123 000 950X650X42,0 NE",2000012402,0
70013514,"PL CC 8303 S11 940X640X67,0 NE",2000393203,0
70013514,"PL CC 8303 S11 940X640X67,0 NE",2000393204,0
70013514,"PL CC 8303 S11 940X640X67,0 NE",2000807201,0
70013515,"PL CC 8303 000 940X640X67,0 NE",2000393203,0
70013515,"PL CC 8303 000 940X640X67,0 NE",2000393204,0
70013515,"PL CC 8303 000 940X640X67,0 NE",2000807201,0
70013515,"PL CC 8303 000 940X640X67,0 NE",2000824101,0
70013515,"PL CC 8303 000 940X640X67,0 NE",2000867302,0
70013518,"PL CC 8350 S21 950X650X35,0 NE",2000012002,0
70013520,"PL CC 8350 000 950X650X37,0 NE",2000012002,0
70013522,"PL CC 8403 S21 940X640X45,0 NE",,0
70013522,"PL CC 8403 S21 940X640X45,0 NE",2000038703,0
70013522,"PL CC 8403 S21 940X640X45,0 NE",LAML030321,0
70013522,"PL CC 8403 S21 940X640X45,0 NE",LAML251120,5
70013523,"PL CC 8403 000 940X640X47,0 NE",2000038703,0
70013523,"PL CC 8403 000 940X640X47,0 NE",2000563701,0
70013523,"PL CC 8403 000 940X640X47,0 NE",SRCN030321,0
70013529,"PL CC 8405 S21 950X650X20,0 NE",2000076204,0
70013532,"PL CC 8405 000 940X640X77,0 NE",2000076209,0
70013532,"PL CC 8405 000 940X640X77,0 NE",2000341501,0
70013532,"PL CC 8405 000 940X640X77,0 NE",2000350602,0
70013532,"PL CC 8405 000 940X640X77,0 NE",2000723701,0
70013532,"PL CC 8405 000 940X640X77,0 NE",2000723702,0
70013532,"PL CC 8405 000 940X640X77,0 NE",2000723703,0
70013532,"PL CC 8405 000 940X640X77,0 NE",2000797801,0
70013532,"PL CC 8405 000 940X640X77,0 NE",2000797802,0
70013537,"PL CC 8580 000 1040X1040X5,0 NE",2000292003,0
70013538,"PL CC 8702 000 915X610X5,0 NE",2000126601,0
70013540,"PL ML C260 000 950X650X6,4 NE",2000241505,0
70013542,"PL CC 8747 000 1000X500X2,9 NE",2000764002,0
70013544,"PL CC 8821 2SB 1000X500X4,0 NE",2000371005,0
70013545,"PL CC 8821 2SB 1000X500X12,5 NE",2000098710,0
70013545,"PL CC 8821 2SB 1000X500X12,5 NE",2000507602,0
70013545,"PL CC 8821 2SB 1000X500X12,5 NE",2000511301,0
70013546,"PL CC 8821 2SB 1000X500X27,5 NE",2000098708,0
70013547,"PL CC 8821 000 1000X500X14,5 NE",2000098710,0
70013547,"PL CC 8821 000 1000X500X14,5 NE",2000507602,0
70013547,"PL CC 8821 000 1000X500X14,5 NE",2000511301,0
70013548,"PL CC 8821 000 1000X500X29,5 NE",2000098708,0
70013550,"PL CC 8822 PC2 1000X500X20,0 NE",2000083901,0
70013556,"PL CC 9426 S11 925X625X6,0 NE",2000136201,0
70013556,"PL CC 9426 S11 925X625X6,0 NE",2000535001,0
70013556,"PL CC 9426 S11 925X625X6,0 NE",2000724001,0
70013558,"PL CC 9431 000 950X650X5,0 NE",2000566507,0
70013560,"PL CC 9431 000 950X650X20,0 NE",2000902201,0
70013573,"RL CI 5166 000 1000X3,8-10M NE",2000263208,0
70013573,"RL CI 5166 000 1000X3,8-10M NE",2000622408,0
70013588,"RL CC 8295 000 500X2,0-10M NE",2000875709,1
70013588,"RL CC 8295 000 500X2,0-10M NE",649754,0
70013596,"RL CC 8244 PAK 1000X2,5 1,5-10M NE",2000415901,0
70013600,"RL CC 8245 000 1350X1,0 NE",,0
70013600,"RL CC 8245 000 1350X1,0 NE",2001057101,2093
70013602,"RL CC 8235 S11 1220X5,0 NE",,0
70013602,"RL CC 8235 S11 1220X5,0 NE",2000976802,0
70013602,"RL CC 8235 S11 1220X5,0 NE",665765,0
70013602,"RL CC 8235 S11 1220X5,0 NE",709354,0
70013603,"RL CC 8235 S11 1220X3,0 NE",,0
70013603,"RL CC 8235 S11 1220X3,0 NE",2000976801,0
70013603,"RL CC 8235 S11 1220X3,0 NE",665730,0
70013604,"RL CC 8235 S11 1220X6,0 NE",,0
70013604,"RL CC 8235 S11 1220X6,0 NE",2000976803,0
70013604,"RL CC 8235 S11 1220X6,0 NE",665750,0
70013606,"RL CC 8235 PC2 1000X2,1-40M NE",2000846603,0
70013614,"RL CC 8295 000 500X2,0 NE",2000875709,0
70013615,"RL CC 8205 000 1200X3,2 NE",LAMR240420,265
70013619,"PL CC 8405 2S6 940X640X2,9 NE",,0
70013619,"PL CC 8405 2S6 940X640X2,9 NE",2000055403,0
70013619,"PL CC 8405 2S6 940X640X2,9 NE",2000566301,0
70013619,"PL CC 8405 2S6 940X640X2,9 NE",2000619603,0
70013619,"PL CC 8405 2S6 940X640X2,9 NE",2000640909,0
70013619,"PL CC 8405 2S6 940X640X2,9 NE",2000806209,69
70013619,"PL CC 8405 2S6 940X640X2,9 NE",544153,0
70013620,"PL ML C260 S11 950X650X6,0 NE",2000241505,0
70013621,"RL ML C274 000 1246X1,0 NE",2001057101,11016
70013621,"RL ML C274 000 1246X1,0 NE",688792,0
70013621,"RL ML C274 000 1246X1,0 NE",GOLIVE,250
70013623,"PL CR 1047 000 200X115X20,0 NE",,0
70013623,"PL CR 1047 000 200X115X20,0 NE",2000916601,0
70013627,"PL CR 1047 000 800X125X40,0 NE",2000945101,0
70013631,BL CR 0712 000 915X915X152 NE,31102020,3
70013631,BL CR 0712 000 915X915X152 NE,AIC,1
70013632,BL CR 0721 000 915X915X152 NE,AIC,1
70013633,BL CR 1165 000 1270X760X152 NE,AIC,4
70013634,BL CR 1523 000 1270X1040X152 NE,AGLB050620,0
70013634,BL CR 1523 000 1270X1040X152 NE,AGLB120121,7
70013634,BL CR 1523 000 1270X1040X152 NE,INV06.03,1
70013635,BL CR 2030 000 915X915X152 NE,22-12-20,0
70013635,BL CR 2030 000 915X915X152 NE,AIC,0
70013636,BL CR 2052 000 1000X1000X152 NE,AIC,1
70013637,BL CR 2052 000 1270X760X152 NE,AIC,3
70013640,"PL CR CM30 000 915X915X51,0 NE",31102020,1
70013640,"PL CR CM30 000 915X915X51,0 NE",GOLIVE,16
70013641,BL CR CR75 000 1270X660X152 NE,01112020,4
70013641,BL CR CR75 000 1270X660X152 NE,AIC,0
70013641,BL CR CR75 000 1270X660X152 NE,INV06.03,3
70013642,BL CR 8999 000 NE,AIM,0
70013645,BL CR S112 000 1020X770X152 NE,2000379901,0
70013648,BL CR s210 000 1270X660X152 NE,AIC,3
70013649,BL CR S210 000 1000X1000X152 NE,AIC,2
70013649,BL CR S210 000 1000X1000X152 NE,INV06.03,2
70013650,BL CR SP51 000 915X915X152 NE,22-12-20,0
70013650,BL CR SP51 000 915X915X152 NE,AIC,0
70013652,BL CR V050 000 1270X660X152 NE,01112020,0
70013652,BL CR V050 000 1270X660X152 NE,22-12-20,0
70013652,BL CR V050 000 1270X660X152 NE,AIC,4
70013652,BL CR V050 000 1270X660X152 NE,INV06.03,1
70013653,CL CR 1235 000 1372X762 NE,AGPL160620,0
70013654,CL CR 1801 000 1092X762 NE,AIC,0
70013654,CL CR 1801 000 1092X762 NE,GOLIVE,0
70013655,CL CR 2052 000 1092X762 NE,GOLIVE,2
70013656,CL CI 5011 000 1067X990 NE,AIC,3
70013658,CL CI 5351 000 1270X990 NE,AIC,0
70013661,CL CI 5130 000 1067X990 NE,AIC,3
70013663,CL CI 5345 000 1067X990 NE,AIC,2
70013666,CL CI 5947 000 1067X990 NE,AGLD170720,1
70013666,CL CI 5947 000 1067X990 NE,inventario,0
70013667,CL CI 5991 000 915X990 NE,AIC,1
70013670,CL CR 8999 000 NE,AGLD110520,0
70013671,CL CR DS99 000 NE,AIJ,0
70013671,CL CR DS99 000 NE,AIM,11
70013671,CL CR DS99 000 NE,GOLIVE,13
70013672,CL CR S135 000 1067X635 NE,AIC,8
70013674,PL CR DIV 000 NE,AIC,315
70013680,"PL CR CM82 PAA 550X550X10,0 NE",FCEP041220,0
70013680,"PL CR CM82 PAA 550X550X10,0 NE",FCEP271120,0
70013680,"PL CR CM82 PAA 550X550X10,0 NE",FCEP281120,0
70013681,"PL CR CM82 OPF 1100X550X20,0 NE",FCEP101120,0
70013681,"PL CR CM82 OPF 1100X550X20,0 NE",FCEP111120,0
70013681,"PL CR CM82 OPF 1100X550X20,0 NE",FCEP121120,0
70013681,"PL CR CM82 OPF 1100X550X20,0 NE",FCEP131120,0
70013681,"PL CR CM82 OPF 1100X550X20,0 NE",FCEP160221,0
70013681,"PL CR CM82 OPF 1100X550X20,0 NE",FCEP170221,0
70013682,"PL CR CM82 PAA 550X550X50,0 NE",FCEP030720,0
70013682,"PL CR CM82 PAA 550X550X50,0 NE",FCEP040720,0
70013682,"PL CR CM82 PAA 550X550X50,0 NE",FCEP041220,0
70013682,"PL CR CM82 PAA 550X550X50,0 NE",FCEP050720,0
70013682,"PL CR CM82 PAA 550X550X50,0 NE",FCEP051020,0
70013682,"PL CR CM82 PAA 550X550X50,0 NE",FCEP060720,0
70013682,"PL CR CM82 PAA 550X550X50,0 NE",FCEP061020,0
70013682,"PL CR CM82 PAA 550X550X50,0 NE",FCEP070920,0
70013682,"PL CR CM82 PAA 550X550X50,0 NE",FCEP071020,0
70013682,"PL CR CM82 PAA 550X550X50,0 NE",FCEP080920,0
70013682,"PL CR CM82 PAA 550X550X50,0 NE",FCEP090920,0
70013682,"PL CR CM82 PAA 550X550X50,0 NE",FCEP100920,0
70013682,"PL CR CM82 PAA 550X550X50,0 NE",FCEP101220,0
70013682,"PL CR CM82 PAA 550X550X50,0 NE",FCEP110920,0
70013682,"PL CR CM82 PAA 550X550X50,0 NE",FCEP120920,0
70013682,"PL CR CM82 PAA 550X550X50,0 NE",FCEP171020,0
70013682,"PL CR CM82 PAA 550X550X50,0 NE",FCEP171120,0
70013682,"PL CR CM82 PAA 550X550X50,0 NE",FCEP181120,0
70013682,"PL CR CM82 PAA 550X550X50,0 NE",FCEP191020,0
70013682,"PL CR CM82 PAA 550X550X50,0 NE",FCEP191120,0
70013682,"PL CR CM82 PAA 550X550X50,0 NE",FCEP201020,0
70013682,"PL CR CM82 PAA 550X550X50,0 NE",FCEP211020,0
70013682,"PL CR CM82 PAA 550X550X50,0 NE",FCEP251120,0
70013682,"PL CR CM82 PAA 550X550X50,0 NE",FCEP261120,0
70013682,"PL CR CM82 PAA 550X550X50,0 NE",FCEP271120,0
70013682,"PL CR CM82 PAA 550X550X50,0 NE",FCEP281120,0
70013682,"PL CR CM82 PAA 550X550X50,0 NE",FCEP291020,0
70013683,"PL CR CM83 PAA 1100X550X10,0 NE",FCEP240920,0
70013683,"PL CR CM83 PAA 1100X550X10,0 NE",FCEP250920,0
70013691,"PL CR VC06 PAA 550X550X25,0 NE",FCEP260920,0
70013691,"PL CR VC06 PAA 550X550X25,0 NE",FCEP270920,0
70013691,"PL CR VC06 PAA 550X550X25,0 NE",FCEP280920,0
70013692,"PL CR VC91 000 955X690X13,0 NE",FCEP211020,0
70013692,"PL CR VC91 000 955X690X13,0 NE",FCEP221020,0
70013692,"PL CR VC91 000 955X690X13,0 NE",FCEP231020,0
70013699,"PL CR VC94 S11 1100X550X4,5 NE",2000285503,0
70013704,"PL CR GT56 000 660X37X1,2 NE",2000006301,0
70013704,"PL CR GT56 000 660X37X1,2 NE",2000367602,0
70013704,"PL CR GT56 000 660X37X1,2 NE",2000390601,0
70013705,"PL CR C335 000 1260X700X3,25 NE",2000005501,0
70013705,"PL CR C335 000 1260X700X3,25 NE",2000006401,0
70013706,"PL CR C319 000 660X635X3,8 NE",2000006301,0
70013707,"PL CR 1028 000 1500X1000X10,0 NE",2000001401,0
70013708,"PL CR 1028 000 915X915X4,0 NE",2000422701,0
70013709,"PL CR 1028 PTS 1000X1000X1,5 NE",2000866101,0
70013710,"PL CR 1047 000 915X915X3,0 NE",2000085825,0
70013711,"PL CR 1047 000 1270X1040X20,0 NE",,0
70013711,"PL CR 1047 000 1270X1040X20,0 NE",2000916601,0
70013713,"PL CR 1049 PT1 1270X1040X25,0 NE",2000572501,0
70013713,"PL CR 1049 PT1 1270X1040X25,0 NE",LAMB100620,3
70013714,"PL CR 1049 PV1 915X915X6,0 NE",2000971602,0
70013715,"PL CR 1049 PV1 1000X1000X6,0 NE",2000971601,0
70013716,"PL CR 1177 000 1000X1000X5,0 NE",2000421601,0
70013716,"PL CR 1177 000 1000X1000X5,0 NE",2000733412,0
70013718,"PL CR 1177 000 1000X1000X8,0 NE",2000421602,0
70013720,"PL CR 1235 000 1000X500X34,0 NE",2000297901,0
70013720,"PL CR 1235 000 1000X500X34,0 NE",2000481301,17
70013720,"PL CR 1235 000 1000X500X34,0 NE",2000925201,0
70013727,"PL CR 1310 000 2000X1000X5,0 NE",2000014302,0
70013728,"PL CR 1310 000 2000X1000X6,0 NE",2000014205,0
70013729,"PL CR 1310 PT1 1000X1000X1,0 NE",2000097301,0
70013735,"PL CR 1515 000 915X915X5,0 NE",2000140201,0
70013735,"PL CR 1515 000 915X915X5,0 NE",2000671301,0
70013735,"PL CR 1515 000 915X915X5,0 NE",2000742101,0
70013735,"PL CR 1515 000 915X915X5,0 NE",AJ_MDM,0
70013736,"PL CR 1515 000 915X915X6,0 NE",2000323601,0
70013736,"PL CR 1515 000 915X915X6,0 NE",2000671401,0
70013736,"PL CR 1515 000 915X915X6,0 NE",2000741001,0
70013738,"PL CR 1521 000 1000X1000X6,8 NE",2000733406,0
70013741,"PL CR 1521 PFP 915X915X3,2 NE",2000193901,0
70013741,"PL CR 1521 PFP 915X915X3,2 NE",2000246603,0
70013741,"PL CR 1521 PFP 915X915X3,2 NE",2000339201,0
70013741,"PL CR 1521 PFP 915X915X3,2 NE",2000415308,0
70013741,"PL CR 1521 PFP 915X915X3,2 NE",2000495409,0
70013741,"PL CR 1521 PFP 915X915X3,2 NE",2300013008,0
70013741,"PL CR 1521 PFP 915X915X3,2 NE",2300013911,0
70013742,"PL CR 1521 PFP 1270X660X1,5 NE",2000122505,0
70013742,"PL CR 1521 PFP 1270X660X1,5 NE",2000197502,0
70013742,"PL CR 1521 PFP 1270X660X1,5 NE",2000339204,0
70013742,"PL CR 1521 PFP 1270X660X1,5 NE",2300013007,0
70013743,"PL CR 1521 PFP 1270X660X2,3 NE",2000193902,0
70013743,"PL CR 1521 PFP 1270X660X2,3 NE",2000197501,0
70013743,"PL CR 1521 PFP 1270X660X2,3 NE",2000339202,0
70013743,"PL CR 1521 PFP 1270X660X2,3 NE",2300012204,0
70013744,"PL CR 1521 PFP 1270X660X3,2 NE",2000122506,0
70013744,"PL CR 1521 PFP 1270X660X3,2 NE",2000339203,0
70013744,"PL CR 1521 PFP 1270X660X3,2 NE",2000495410,0
70013744,"PL CR 1521 PFP 1270X660X3,2 NE",2300013009,0
70013744,"PL CR 1521 PFP 1270X660X3,2 NE",2300013912,0
70013744,"PL CR 1521 PFP 1270X660X3,2 NE",LAMB030620,0
70013745,"PL CR 1521 PFP 1270X760X1,5 NE",2000193903,0
70013745,"PL CR 1521 PFP 1270X760X1,5 NE",2000339205,0
70013745,"PL CR 1521 PFP 1270X760X1,5 NE",2300011304,0
70013745,"PL CR 1521 PFP 1270X760X1,5 NE",2300013010,0
70013746,"PL CR 1523 PA1 1270X1040X3,0 NE",2000084702,0
70013746,"PL CR 1523 PA1 1270X1040X3,0 NE",2000622002,0
70013755,"PL CI 5025 000 1040X1040X1,9 NE",2000078303,0
70013755,"PL CI 5025 000 1040X1040X1,9 NE",2000090003,0
70013755,"PL CI 5025 000 1040X1040X1,9 NE",2000596901,0
70013755,"PL CI 5025 000 1040X1040X1,9 NE",2000617403,0
70013755,"PL CI 5025 000 1040X1040X1,9 NE",2000694902,0
70013760,"PL CR AM89 000 1050X454X3,2 NE",2000128101,0
70013761,"PL CR AM89 000 1320X1050X3,2 NE",2000824201,0
70013762,"PL CR CR76 000 1270X660X3,0 NE",2000085826,0
70013763,"PL CR F90B 000 1270X660X3,0 NE",2000085827,0
70013764,"PL CR GT33 000 915X915X3,5 NE",2000082701,0
70013765,"PL CR GT33 000 1270X660X2,0 NE",2000407001,0
70013766,"PL CR GT33 000 1270X660X5,0 NE",2000074704,0
70013766,"PL CR GT33 000 1270X660X5,0 NE",2000407004,0
70013767,"PL CR GT33 000 1270X660X8,0 NE",2000074705,0
70013767,"PL CR GT33 000 1270X660X8,0 NE",2000871603,0
70013768,"PL CR GT56 000 1270X760X2,5 NE",2000008701,0
70013769,"PL CR GT56 000 1270X760X2,9 NE",2000005501,0
70013769,"PL CR GT56 000 1270X760X2,9 NE",2000006401,0
70013771,"PL CR HC80 000 1270X760X1,0 NE",2000102102,0
70013771,"PL CR HC80 000 1270X760X1,0 NE",2000241805,0
70013773,"PL CR N650 000 1270X1040X7,5 NE",2000194401,0
70013774,"PL CR N650 000 1040X632X7,5 NE",2000194401,0
70013775,"PL CR N709 000 915X915X3,0 NE",2000085810,0
70013779,"PL CR S112 000 1270X660X6,0 NE",2000003615,0
70013779,"PL CR S112 000 1270X660X6,0 NE",2000003616,0
70013779,"PL CR S112 000 1270X660X6,0 NE",2000003617,0
70013779,"PL CR S112 000 1270X660X6,0 NE",2000003618,0
70013779,"PL CR S112 000 1270X660X6,0 NE",2000003619,0
70013779,"PL CR S112 000 1270X660X6,0 NE",2000003620,0
70013779,"PL CR S112 000 1270X660X6,0 NE",2000003621,0
70013779,"PL CR S112 000 1270X660X6,0 NE",2000003623,0
70013779,"PL CR S112 000 1270X660X6,0 NE",2000003624,0
70013779,"PL CR S112 000 1270X660X6,0 NE",2000003625,0
70013779,"PL CR S112 000 1270X660X6,0 NE",2000003626,0
70013779,"PL CR S112 000 1270X660X6,0 NE",2000124004,0
70013779,"PL CR S112 000 1270X660X6,0 NE",2000124005,0
70013779,"PL CR S112 000 1270X660X6,0 NE",2000124006,1
70013779,"PL CR S112 000 1270X660X6,0 NE",2000124007,0
70013779,"PL CR S112 000 1270X660X6,0 NE",2000124008,1
70013779,"PL CR S112 000 1270X660X6,0 NE",2000124009,1
70013779,"PL CR S112 000 1270X660X6,0 NE",AI25072020,0
70013780,"PL CR S112 000 1270X660X8,0 NE",2000003601,0
70013780,"PL CR S112 000 1270X660X8,0 NE",2000003602,0
70013780,"PL CR S112 000 1270X660X8,0 NE",2000003603,0
70013780,"PL CR S112 000 1270X660X8,0 NE",2000003604,0
70013780,"PL CR S112 000 1270X660X8,0 NE",2000003605,0
70013780,"PL CR S112 000 1270X660X8,0 NE",2000003608,0
70013780,"PL CR S112 000 1270X660X8,0 NE",2000003609,0
70013780,"PL CR S112 000 1270X660X8,0 NE",2000003610,0
70013780,"PL CR S112 000 1270X660X8,0 NE",2000003611,0
70013780,"PL CR S112 000 1270X660X8,0 NE",2000003612,0
70013780,"PL CR S112 000 1270X660X8,0 NE",2000003613,0
70013780,"PL CR S112 000 1270X660X8,0 NE",2000003614,0
70013780,"PL CR S112 000 1270X660X8,0 NE",2000124001,0
70013780,"PL CR S112 000 1270X660X8,0 NE",2000124002,11
70013780,"PL CR S112 000 1270X660X8,0 NE",AI25072020,29
70013780,"PL CR S112 000 1270X660X8,0 NE",AIM,0
70013780,"PL CR S112 000 1270X660X8,0 NE",inventario,0
70013787,"PL CR S112 PV1 1000X1000X4,0 NE",2000010006,0
70013791,"PL CR S700 000 915X915X5,0 NE",2000805401,0
70013792,"PL CR SP52 000 1000X1000X1,5 NE",2000085828,0
70013793,"PL CR SP74 000 915X915X1,5 NE",2000085814,0
70013794,"PL CR T501 000 1000X1000X3,0 NE",2000459503,0
70013795,"PL CR T501 000 1000X1000X4,0 NE",2000566230,0
70013795,"PL CR T501 000 1000X1000X4,0 NE",2000749610,0
70013801,"PL CR 1237 000 1000X1000X9,0 NE",2000868302,0
70013804,"RL CI 5385 000 1067X17,5 NE",,0
70013804,"RL CI 5385 000 1067X17,5 NE",2000149702,0
70013804,"RL CI 5385 000 1067X17,5 NE",2000208401,0
70013804,"RL CI 5385 000 1067X17,5 NE",2000209603,0
70013804,"RL CI 5385 000 1067X17,5 NE",2000685201,99
70013804,"RL CI 5385 000 1067X17,5 NE",2000827001,0
70013805,"RL CI 5385 000 1067X24,5 NE",,0
70013805,"RL CI 5385 000 1067X24,5 NE",2000483401,0
70013805,"RL CI 5385 000 1067X24,5 NE",2000685202,0
70013805,"RL CI 5385 000 1067X24,5 NE",2000755901,0
70013805,"RL CI 5385 000 1067X24,5 NE",2000800210,0
70013806,"RL CR 1028 000 1000X10,0-37M NE",2000001401,0
70013808,"RL CR 1028 T02 1060X1,05-61M NE",1600074355,4
70013808,"RL CR 1028 T02 1060X1,05-61M NE",MEIR101220,0
70013808,"RL CR 1028 T02 1060X1,05-61M NE",MEIR160920,0
70013808,"RL CR 1028 T02 1060X1,05-61M NE",MEIR161120,0
70013808,"RL CR 1028 T02 1060X1,05-61M NE",MEIR190421,0
70013808,"RL CR 1028 T02 1060X1,05-61M NE",MEIR210720,0
70013808,"RL CR 1028 T02 1060X1,05-61M NE",MEIR211020,0
70013808,"RL CR 1028 T02 1060X1,05-61M NE",MEIR260421,0
70013808,"RL CR 1028 T02 1060X1,05-61M NE",MEIR271120,0
70013808,"RL CR 1028 T02 1060X1,05-61M NE",MEIR290421,0
70013809,"RL CR 1028 T02 225X1,05-61M NE",,0
70013809,"RL CR 1028 T02 225X1,05-61M NE",1600072288,7
70013809,"RL CR 1028 T02 225X1,05-61M NE",2000096003,0
70013809,"RL CR 1028 T02 225X1,05-61M NE",SRCR030820,0
70013809,"RL CR 1028 T02 225X1,05-61M NE",SRCR050820,0
70013809,"RL CR 1028 T02 225X1,05-61M NE",SRCR110221,0
70013809,"RL CR 1028 T02 225X1,05-61M NE",SRCR120421,0
70013809,"RL CR 1028 T02 225X1,05-61M NE",SRCR150121,0
70013809,"RL CR 1028 T02 225X1,05-61M NE",SRCR151220,0
70013809,"RL CR 1028 T02 225X1,05-61M NE",SRCR171120,0
70013809,"RL CR 1028 T02 225X1,05-61M NE",SRCR190321,0
70013809,"RL CR 1028 T02 225X1,05-61M NE",SRCR190421,0
70013809,"RL CR 1028 T02 225X1,05-61M NE",SRCR200121,0
70013809,"RL CR 1028 T02 225X1,05-61M NE",SRCR210920,0
70013809,"RL CR 1028 T02 225X1,05-61M NE",SRCR221020,0
70013809,"RL CR 1028 T02 225X1,05-61M NE",SRCR230221,0
70013809,"RL CR 1028 T02 225X1,05-61M NE",SRCR230720,0
70013809,"RL CR 1028 T02 225X1,05-61M NE",SRCR260421,0
70013809,"RL CR 1028 T02 225X1,05-61M NE",SRCR271120,0
70013809,"RL CR 1028 T02 225X1,05-61M NE",SRCR290421,0
70013809,"RL CR 1028 T02 225X1,05-61M NE",SRCR300421,0
70013810,"RL CR 1028 000 175X1,05-61M NE",,0
70013810,"RL CR 1028 000 175X1,05-61M NE",AJUSTE_RT,0
70013810,"RL CR 1028 000 175X1,05-61M NE",SRCR050820,0
70013810,"RL CR 1028 000 175X1,05-61M NE",SRCR091020,0
70013810,"RL CR 1028 000 175X1,05-61M NE",SRCR160920,0
70013810,"RL CR 1028 000 175X1,05-61M NE",SRCR250920,0
70013810,"RL CR 1028 000 175X1,05-61M NE",SRCR290920,0
70013811,"RL CR 1028 000 85X1,05-61M NE",2000201106,0
70013812,"RL CR 1028 T02 55X1,05-61M NE",15062020,0
70013812,"RL CR 1028 T02 55X1,05-61M NE",SRCR010321,1
70013812,"RL CR 1028 T02 55X1,05-61M NE",SRCR050820,0
70013812,"RL CR 1028 T02 55X1,05-61M NE",SRCR070820,0
70013812,"RL CR 1028 T02 55X1,05-61M NE",SRCR081020,0
70013812,"RL CR 1028 T02 55X1,05-61M NE",SRCR100720,0
70013812,"RL CR 1028 T02 55X1,05-61M NE",SRCR150221,30
70013812,"RL CR 1028 T02 55X1,05-61M NE",SRCR151220,0
70013812,"RL CR 1028 T02 55X1,05-61M NE",SRCR190321,0
70013812,"RL CR 1028 T02 55X1,05-61M NE",SRCR191020,0
70013812,"RL CR 1028 T02 55X1,05-61M NE",SRCR210920,0
70013812,"RL CR 1028 T02 55X1,05-61M NE",SRCR221020,0
70013812,"RL CR 1028 T02 55X1,05-61M NE",SRCR230720,0
70013812,"RL CR 1028 T02 55X1,05-61M NE",SRCR300421,1
